体育,济科多次击败国足受青睐 高洪波上马可能性小,http://sports.sina.com.cn/china/national/2016-01-30/doc-ifxnzanh0367740.shtml,2016-01-30 04:10
体育,洪明甫圈定赴迪拜训练名单 内援名额锁定中后场,http://sports.sina.com.cn/china/j/2016-01-30/doc-ifxnzani7044058.shtml,2016-01-30 04:10
体育,罗马主帅：热鸟想尽办法离队 他工资翻了三倍,http://sports.sina.com.cn/china/j/2016-01-30/doc-ifxnzanh0367472.shtml,2016-01-30 04:03
体育,KD称雷霆是顶级球队 阵容不输马刺勇士会夺冠,http://sports.sina.com.cn/basketball/nba/2016-01-30/doc-ifxnzanh0367467.shtml,2016-01-30 04:03
国内,兰州晨报公开信确系该报社所发 武威官方拒回应,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzpkx5698829.shtml,2016-01-30 04:00
国际,欧洲多国提高难民门槛限制入境 瑞典欲包机遣送,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzanh0367385.shtml,2016-01-30 04:00
国内,山东纯碱厂大量碱渣泄漏 该厂曾被举报环境污染,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzanm3825998.shtml,2016-01-30 04:00
财经,国家旅游局：今年将探索夏季2.5天休假模式,http://finance.sina.com.cn/china/gncj/2016-01-30/doc-ifxnzani7043756.shtml,2016-01-30 04:00
财经,重庆创邦药业9家药企违法经营执照被吊销,http://finance.sina.com.cn/china/gncj/2016-01-30/doc-ifxnzpkx5698793.shtml,2016-01-30 03:59
社会,女子北京地铁1号线坠轨身亡 沿线多站乘客滞留,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzpkx5698778.shtml,2016-01-30 03:59
社会,海淀警方抓获11名号贩 男子刚放出又来医院倒号,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzanm3825939.shtml,2016-01-30 03:59
社会,司机违停拒绝受罚 驾车闯卡撞向民警(图),http://news.sina.com.cn/o/2016-01-30/doc-ifxnzpkx5698768.shtml,2016-01-30 03:59
国内,国家旅游局：今年将探索夏季2.5天休假模式,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzanh0367250.shtml,2016-01-30 03:59
国内,郎永淳谈央视离职潮：一潭死水不是好事,http://news.sina.com.cn/c/nd/2016-01-30/doc-ifxnzanh0367146.shtml,2016-01-30 03:53
体育,京媒：首钢季后赛没着落 别挑对手先进季后赛再说,http://sports.sina.com.cn/cba/2016-01-30/doc-ifxnzani7043538.shtml,2016-01-30 03:50
股市,黄金1月涨幅达5.3%创1年新高,http://finance.sina.com.cn/stock/usstock/c/20160130/034524240496.shtml,2016-01-30 03:45
体育,皇马马竞转会禁令被暂缓执行 有望今夏继续引援,http://sports.sina.com.cn/g/laliga/2016-01-30/doc-ifxnzanh0366952.shtml,2016-01-30 03:42
财经,近五成受访者：医疗资源配置不平衡是号贩子猖獗的原因,http://finance.sina.com.cn/china/gncj/2016-01-30/doc-ifxnzani7043303.shtml,2016-01-30 03:30
国内,媒体盘点：断崖降级干部干的那些事儿,http://news.sina.com.cn/c/nd/2016-01-30/doc-ifxnzanm3825466.shtml,2016-01-30 03:29
财经,住房公积金信息化管理设一年底线 综合平台设区市将全覆盖,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanm3825456.shtml,2016-01-30 03:28
股市,大唐华银电力被指靠变卖家产 政府补助粉饰业绩,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanh0366678.shtml,2016-01-30 03:28
财经,央行打响汇率保卫战 万亿元公开市场操作成降准替身,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanh0366679.shtml,2016-01-30 03:28
财经,2016年30省市政府报告重拳治霾 央企或领跑碳排放交易,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanh0366674.shtml,2016-01-30 03:28
股市,双鹭药业一品独大隐患现：核心品种受限,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanh0366613.shtml,2016-01-30 03:28
股市,贝因美获1.07亿扶持金助扭亏 核心问题待解,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanh0366592.shtml,2016-01-30 03:28
社会,大学生跳冰水池救溺水男童 官方申报陕西好人,http://news.sina.com.cn/s/qw/2016-01-30/doc-ifxnzanm3825318.shtml,2016-01-30 03:27
社会,女子带宝宝乘飞机回老家忘买婴儿票被拒登机,http://news.sina.com.cn/s/qw/2016-01-30/doc-ifxnzanh0366513.shtml,2016-01-30 03:25
财经,去年全国财政收入增速创27年新低 增幅进一步放缓至8.4%,http://finance.sina.com.cn/china/gncj/2016-01-30/doc-ifxnzpkx5698202.shtml,2016-01-30 03:21
国内,去年10名中管干部被断崖式降级 5人涉地产拆迁,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzpkx5698185.shtml,2016-01-30 03:21
社会,男子冒充执法人员敲诈滴滴司机 称曾做黑车被骗,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzanh0366335.shtml,2016-01-30 03:20
科技,男子冒充“执法人员”多次敲诈滴滴司机,http://tech.sina.com.cn/i/2016-01-30/doc-ifxnzpkx5698151.shtml,2016-01-30 03:20
国内,南大碎尸案受害家属:如果凶手有忏悔我们宽恕他,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzanh0366323.shtml,2016-01-30 03:20
国内,最高法要求重新受理腾格里沙漠公益诉讼,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzani7043054.shtml,2016-01-30 03:20
体育,名声不好的“网红”为何还那么红？,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzani7043042.shtml,2016-01-30 03:20
娱乐,记者在武威被抓，不能成“罗生门”,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzani7043013.shtml,2016-01-30 03:20
体育,“断崖式降级”，地方当学中纪委,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzani7042996.shtml,2016-01-30 03:19
体育,副县长简历“扮嫩”8岁，他是怎样做到的？,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzanm3824993.shtml,2016-01-30 03:19
体育,裘晓君世界战出现变数 里贡多上告致WBA出尔反尔,http://sports.sina.com.cn/others/boxing/2016-01-30/doc-ifxnzanh0366123.shtml,2016-01-30 03:15
社会,斋藤工热拥小嶋阳菜 “床照”写真尺度大,http://ent.sina.com.cn/y/yrihan/2016-01-30/doc-ifxnzanm3824898.shtml,2016-01-30 03:10
娱乐,尤文官方宣布主力前锋伤停1月 恐无缘欧冠战拜仁,http://sports.sina.com.cn/g/seriea/2016-01-30/doc-ifxnzanm3824869.shtml,2016-01-30 03:08
股市,首钢主场败是战略性放弃? 季后赛或希望与四川相遇,http://sports.sina.com.cn/cba/2016-01-30/doc-ifxnzanh0365973.shtml,2016-01-30 03:04
国内,张呈栋回国安并非临时起意 已赶赴昆明同球队会合,http://sports.sina.com.cn/china/j/2016-01-30/doc-ifxnzanh0365969.shtml,2016-01-30 03:04
国内,女司机醉驾撞上百万豪车 对方酒驾搭载怀孕妻子,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzpkx5697837.shtml,2016-01-30 03:00
国际,父亲谈黄子韬:为他留200亿资产 不怕他傻,http://ent.sina.com.cn/y/yneidi/2016-01-30/doc-ifxnzanh0365804.shtml,2016-01-30 02:58
社会,30日外媒头条：中石油去年净利润锐减六至七成,http://finance.sina.com.cn/stock/usstock/c/20160130/025624240315.shtml,2016-01-30 02:56
娱乐,SAT考试泄题 美大学为防作弊视频面试中国考生,http://news.sina.com.cn/c/nd/2016-01-30/doc-ifxnzanh0365713.shtml,2016-01-30 02:53
娱乐,东北“严打”转基因 或已有非法转基因种子流入,http://news.sina.com.cn/c/nd/2016-01-30/doc-ifxnzanm3824612.shtml,2016-01-30 02:50
国内,美国总统新座驾“野兽”曝光 价值986万元(图),http://news.sina.com.cn/w/sy/2016-01-30/doc-ifxnzanm3824472.shtml,2016-01-30 02:44
体育,美少女遭两名男子绑架后谎称上厕所逃跑(图),http://news.sina.com.cn/s/qg/2016-01-30/doc-ifxnzanh0365312.shtml,2016-01-30 02:39
娱乐,伊能静感受到胎动 手抚孕肚露幸福甜笑,http://ent.sina.com.cn/s/h/2016-01-30/doc-ifxnzanm3824267.shtml,2016-01-30 02:36
体育,过度操劳过敏发作？舒淇肌肤起大片红疹,http://ent.sina.com.cn/s/h/2016-01-30/doc-ifxnzanm3823463.shtml,2016-01-30 02:20
股市,美国国会支持台湾加入国际刑警组织,http://news.sina.com.cn/c/2016-01-30/doc-ifxnzani7041468.shtml,2016-01-30 02:17
体育,鲁媒：山东男篮输给江苏不冤 力保季后赛主场优势,http://sports.sina.com.cn/cba/2016-01-30/doc-ifxnzanm3822694.shtml,2016-01-30 02:02
科技,视频：晚安大明星 袁姗姗巴黎归来聊家常,http://video.sina.com.cn/p/ent/z/h/2016-01-30/020265179331.html,2016-01-30 02:02
体育,速滑世界杯500米中国包揽冠亚军 张虹压于静夺冠,http://sports.sina.com.cn/others/speedskating/2016-01-30/doc-ifxnzanh0363376.shtml,2016-01-30 01:57
科技,午盘：日央行首推负利率美股继续上扬,http://finance.sina.com.cn/stock/usstock/c/20160130/015624239630.shtml,2016-01-30 01:56
体育,U23亚洲杯：伊拉克2-1逆转卡塔尔 抢得奥运门票,http://sports.sina.com.cn/china/asia/2016-01-30/doc-ifxnzanh0363327.shtml,2016-01-30 01:53
科技,花60亿重塑口碑 阿里放弃“新美大”之后,http://tech.sina.com.cn/i/2016-01-30/doc-ifxnzanm3822537.shtml,2016-01-30 01:53
社会,希丁克：签帕托不是赌博 拉米获得中国巨额报价,http://sports.sina.com.cn/g/pl/2016-01-30/doc-ifxnzanm3822527.shtml,2016-01-30 01:51
国内,格力手机1出货量五六万台 2代将走高端,http://tech.sina.com.cn/t/2016-01-30/doc-ifxnzanm3822463.shtml,2016-01-30 01:48
科技,全面甜瓜开启高效模式 昔日单打王成熟蜕变,http://sports.sina.com.cn/basketball/nba/2016-01-30/doc-ifxnzanm3822410.shtml,2016-01-30 01:43
科技,朝鲜“两弹”只会让自己的危险更迫近,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzanh0363108.shtml,2016-01-30 01:40
科技,机器人改变的世界会好吗？,http://tech.sina.com.cn/it/2016-01-30/doc-ifxnzanh0362739.shtml,2016-01-30 01:24
财经,我国将放开导游自由执业 导游资格证终身有效,http://finance.sina.com.cn/china/gncj/2016-01-30/doc-ifxnzpkx5695685.shtml,2016-01-30 01:20
国内,北京号贩子:只要没停诊 69家医院所有号都能挂,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzanh0362552.shtml,2016-01-30 01:20
社会,电加工研究所原所长侵吞货款买房 辩称用于研发,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzanh0362540.shtml,2016-01-30 01:20
国际,美国启动抗癌“登月”计划 与副总统之子有关,http://news.sina.com.cn/c/2016-01-30/doc-ifxnzani7040475.shtml,2016-01-30 01:20
社会,英国少年为省回家路费绕道国外,http://news.sina.com.cn/c/2016-01-30/doc-ifxnzani7040471.shtml,2016-01-30 01:20
社会,女子打暧昧电话被前夫扎致重伤,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzpkx5695634.shtml,2016-01-30 01:20
国际,世卫紧急应对寨卡病毒 预计在美洲感染400万人,http://news.sina.com.cn/w/2016-01-30/doc-ifxnzanh0362521.shtml,2016-01-30 01:20
国内,中国驻荷兰大使馆回应华人被泼奶粉:感到震惊,http://news.sina.com.cn/w/2016-01-30/doc-ifxnzanh0362483.shtml,2016-01-30 01:19
娱乐,唐人发声明称蒋劲夫爸爸言论不实,http://ent.sina.com.cn/m/c/2016-01-30/doc-ifxnzanh0362339.shtml,2016-01-30 01:12
社会,调查称2/3白领年终奖泡汤 企业发猪肉和励志书,http://news.sina.com.cn/s/wh/2016-01-30/doc-ifxnzanm3821714.shtml,2016-01-30 01:10
娱乐,周星驰活在童话世界：年纪愈大心智愈小,http://ent.sina.com.cn/m/c/2016-01-30/doc-ifxnzanm3821292.shtml,2016-01-30 01:05
体育,申花发布看台调整公告 将营造更好主场氛围,http://sports.sina.com.cn/china/j/2016-01-30/doc-ifxnzanm3821117.shtml,2016-01-30 01:03
体育,上港动员会埃神豪言双冠加金靴 同孔卡无缝衔接,http://sports.sina.com.cn/china/j/2016-01-30/doc-ifxnzani7039859.shtml,2016-01-30 01:03
体育,游泳队派专家助孙杨治疗 或用中医敷药理疗消肿,http://sports.sina.com.cn/others/swim/2016-01-30/doc-ifxnzpkx5695026.shtml,2016-01-30 01:03
股市,伊朗表态不减产 国际油价转跌,http://finance.sina.com.cn/stock/usstock/c/20160130/010224238910.shtml,2016-01-30 01:02
财经,银行贷款申办量再次下滑 网络信贷蚕食传统银行,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzani7039715.shtml,2016-01-30 01:01
股市,国发股份重组举步维艰 广西六化企各谋前程,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanm3820908.shtml,2016-01-30 01:01
财经,专家：索罗斯非真正敌人 应防范人民币贬值的一致预期,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanm3820873.shtml,2016-01-30 01:01
财经,住建部下乡摸底去库存 拟加大对农民买房支持度,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanm3820833.shtml,2016-01-30 01:01
财经,去年海外购物额1.2万亿再创纪录 促消费回流或有新招,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanm3820775.shtml,2016-01-30 01:01
财经,移动互联网并购潮起 并购交易额环比增长118.69%,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanm3820758.shtml,2016-01-30 01:01
财经,今年消费税征税范围将扩大 高耗能高档消费品等或被纳入,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanm3820719.shtml,2016-01-30 01:00
财经,个税改革方案已完成：以家庭征缴 教育费用纳入抵扣,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanh0361189.shtml,2016-01-30 01:00
财经,央行流动性工具越来越短期化 专家：短期性代替不了降准,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanh0361181.shtml,2016-01-30 01:00
财经,东北流入非法转基因种子成公开秘密 多地下发严打公告,http://finance.sina.com.cn/roll/2016-01-30/doc-ifxnzanh0361162.shtml,2016-01-30 01:00
国际,英国准许无人驾驶汽车在伦敦街头上路测试,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzanm3820574.shtml,2016-01-30 01:00
国内,上海市长回应治堵:目前不考虑单双号限行政策,http://news.sina.com.cn/o/2016-01-30/doc-ifxnzani7039481.shtml,2016-01-30 01:00
体育,爱尔兰公开赛准备大肆操办 邀请伍兹与小麦对决,http://sports.sina.com.cn/golf/epgatour/2016-01-30/doc-ifxnzanh0361054.shtml,2016-01-30 00:57
国际,俄高官称今年欲发射16次洲际导弹 将向中美通报,http://news.sina.com.cn/w/sy/2016-01-30/doc-ifxnzanm3820484.shtml,2016-01-30 00:55
国内,山东平邑4名矿工被困36天后获救 创造救援历史,http://news.sina.com.cn/c/nd/2016-01-30/doc-ifxnzanm3820457.shtml,2016-01-30 00:52
国际,俄媒：俄罗斯称将减少石油产量 原油价格上涨,http://news.sina.com.cn/w/sy/2016-01-30/doc-ifxnzanh0360763.shtml,2016-01-30 00:43
国内,港媒称内地需努力降低死产率 加大产前保健投入,http://news.sina.com.cn/c/nd/2016-01-30/doc-ifxnzanm3820273.shtml,2016-01-30 00:40
体育,曝快船队或交易格里芬 丑闻使他逐渐边缘化,http://sports.sina.com.cn/basketball/nba/2016-01-30/doc-ifxnzanm3820252.shtml,2016-01-30 00:39
国际,美官员称朝鲜发射场活动增多 近期或有发射活动,http://news.sina.com.cn/w/sy/2016-01-30/doc-ifxnzanm3820233.shtml,2016-01-30 00:38
国际,台媒:地球水资源来自与行星相撞 顺便撞出月球,http://news.sina.com.cn/c/nd/2016-01-30/doc-ifxnzanh0360609.shtml,2016-01-30 00:36
社会,湖北大厨靠川菜打入美主流社会:没背景不懂英语,http://news.sina.com.cn/c/nd/2016-01-30/doc-ifxnzanh0360507.shtml,2016-01-30 00:32
体育,楚秉杰的故事：粉丝成女友 比赛输了“惩罚”自己,http://sports.sina.com.cn/others/snooker/2016-01-30/doc-ifxnzanm3820125.shtml,2016-01-30 00:32
国际,英媒:逾1500美国人参选总统 希望渺茫热情不减,http://news.sina.com.cn/w/sy/2016-01-30/doc-ifxnzanh0360464.shtml,2016-01-30 00:30
国内,山东平邑4名被困矿工全部升井 1人高喊感谢,http://news.sina.com.cn/c/nd/2016-01-30/doc-ifxnzanh0360227.shtml,2016-01-30 00:17
体育,技巧赛大变脸!表妹唐斯浓眉追梦内线联手亮相,http://sports.sina.com.cn/basketball/nba/2016-01-30/doc-ifxnzanm3819908.shtml,2016-01-30 00:12
娱乐,《熊猫3》公映 生动呈现“中国风”CG动画,http://ent.sina.com.cn/m/c/2016-01-29/doc-ifxnzanh0359881.shtml,2016-01-29 23:59
国内,公务员考试违规处理新规:作答内容雷同成绩无效,http://news.sina.com.cn/c/nd/2016-01-29/doc-ifxnzanm3819693.shtml,2016-01-29 23:58
股市,阿里财报强劲 维持买进评级目标价92美元,http://finance.sina.com.cn/zl/usstock/20160129/234124238776.shtml,2016-01-29 23:41
娱乐,视频：《歌手4》苏运莹演唱《野子》,http://video.sina.com.cn/p/ent/z/y/2016-01-29/234065179325.html,2016-01-29 23:40
体育,齐齐哈尔队3-1哈尔滨队 获全冬会男子冰球冠军,http://sports.sina.com.cn/others/winter/2016-01-29/doc-ifxnzanh0359214.shtml,2016-01-29 23:34
体育,曝申花3年2700万欧砸波多尔斯基 年薪飙升3倍,http://sports.sina.com.cn/china/2016-01-29/doc-ifxnzanm3819192.shtml,2016-01-29 23:34
娱乐,视频：《歌手4》黄致列《一路上有你》,http://video.sina.com.cn/p/ent/z/y/2016-01-29/233265179321.html,2016-01-29 23:32
娱乐,梁咏琪林心如刘涛搭档上春晚 将现身彩排,http://ent.sina.com.cn/tv/zy/2016-01-29/doc-ifxnzanm3819075.shtml,2016-01-29 23:28
国内,10名“断崖式”降级高官5人曾和地产或拆迁有关,http://news.sina.com.cn/c/nd/2016-01-29/doc-ifxnzanm3819068.shtml,2016-01-29 23:27
财经,国办发文推进农业水价形成机制 专家：有重要意义,http://finance.sina.com.cn/china/gncj/2016-01-29/doc-ifxnzanh0358955.shtml,2016-01-29 23:24
娱乐,陈思思央视猴年春晚演唱《雪恋》受关注,http://ent.sina.com.cn/tv/zy/2016-01-29/doc-ifxnzanh0358941.shtml,2016-01-29 23:23
体育,奥运会美国高尔夫队队服公布 红色为主打色系,http://sports.sina.com.cn/golf/pgatour/2016-01-29/doc-ifxnzanm3818936.shtml,2016-01-29 23:18
股市,1月芝加哥PMI指数升至55.6,http://finance.sina.com.cn/stock/usstock/c/20160129/231524238740.shtml,2016-01-29 23:15
娱乐,王凯双手投保3600万成国内第二“金手”,http://ent.sina.com.cn/s/m/2016-01-29/doc-ifxnzanm3818810.shtml,2016-01-29 23:08
体育,老马没状态北京该指望谁？一人撑着才没输太惨,http://sports.sina.com.cn/cba/2016-01-29/doc-ifxnzanm3818780.shtml,2016-01-29 23:06
体育,形势-辽宁能拿常规赛冠军吗 前6名随时会变,http://sports.sina.com.cn/cba/2016-01-29/doc-ifxnzanh0358417.shtml,2016-01-29 23:01
股市,能源巨头雪佛龙第四季意外转为亏损,http://finance.sina.com.cn/stock/usstock/c/20160129/225824238727.shtml,2016-01-29 22:58
娱乐,视频：《我是歌手4》李玟《price tag》,http://video.sina.com.cn/p/ent/z/y/2016-01-29/225665179319.html,2016-01-29 22:56
股市,俄石油巨头：合作减产前景渺茫 欧佩克立场未变,http://finance.sina.com.cn/stock/usstock/c/20160129/225624238726.shtml,2016-01-29 22:56
社会,山东小伙18万彩礼娶四川媳妇 三个月后新娘跑路,http://news.sina.com.cn/s/wh/2016-01-29/doc-ifxnzanm3818055.shtml,2016-01-29 22:42
体育,45分9板8助！根本防不住！新疆竟被他一人击败,http://sports.sina.com.cn/cba/2016-01-29/doc-ifxnzanm3817978.shtml,2016-01-29 22:40
科技,柳传志：联想现在正面临第四道坎,http://tech.sina.com.cn/it/2016-01-29/doc-ifxnzanh0357485.shtml,2016-01-29 22:35
国内,山东被困矿工地下造6-8平米空间 医生每天谈心,http://news.sina.com.cn/c/nd/2016-01-29/doc-ifxnzanh0357439.shtml,2016-01-29 22:34
美股,快讯：GDP报告后美股周五高开,http://finance.sina.com.cn/stock/usstock/c/20160129/223324238693.shtml,2016-01-29 22:33
